COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
IRELAND,BALANCE,TOTKERO,NETDELIC,DEC2021,166.635
IRELAND,BALANCE,TOTKERO,NETDELIC,DEC2022,192.116
IRELAND,BALANCE,TOTKERO,NETDELIC,YTD2021,1312.324
IRELAND,BALANCE,TOTKERO,NETDELIC,YTD2022,1710.854
IRELAND,BALANCE,TOTPRODS,NETDELIC,2020,6282.559
IRELAND,BALANCE,TOTPRODS,NETDELIC,2021,6661.688
IRELAND,BALANCE,TOTPRODS,NETDELIC,4Q2022,1871.954
IRELAND,BALANCE,TOTPRODS,NETDELIC,DEC2021,634.798
IRELAND,BALANCE,TOTPRODS,NETDELIC,DEC2022,670.34
IRELAND,BALANCE,TOTPRODS,NETDELIC,YTD2021,6661.688
IRELAND,BALANCE,TOTPRODS,NETDELIC,YTD2022,7149.749
ISRAEL,BALANCE,GASDIES,NETDELIC,2020,3105.0
ISRAEL,BALANCE,GASDIES,NETDELIC,2021,3192.0
ISRAEL,BALANCE,GASDIES,NETDELIC,4Q2022,957.0
ISRAEL,BALANCE,GASDIES,NETDELIC,DEC2021,271.0
ISRAEL,BALANCE,GASDIES,NETDELIC,DEC2022,321.0
ISRAEL,BALANCE,GASDIES,NETDELIC,YTD2021,3192.0
ISRAEL,BALANCE,GASDIES,NETDELIC,YTD2022,3790.0
ISRAEL,BALANCE,LPG,NETDELIC,2020,564.0
ISRAEL,BALANCE,LPG,NETDELIC,2021,557.0
ISRAEL,BALANCE,LPG,NETDELIC,4Q2022,149.0
ISRAEL,BALANCE,LPG,NETDELIC,DEC2021,60.0
ISRAEL,BALANCE,LPG,NETDELIC,DEC2022,52.0
ISRAEL,BALANCE,LPG,NETDELIC,YTD2021,557.0
ISRAEL,BALANCE,LPG,NETDELIC,YTD2022,611.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,2020,492.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,2021,456.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,4Q2022,108.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,DEC2021,32.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,DEC2022,42.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,YTD2021,456.0
ISRAEL,BALANCE,NAPHTHA,NETDELIC,YTD2022,359.0
ISRAEL,BALANCE,OPRODS,NETDELIC,2020,573.0
ISRAEL,BALANCE,OPRODS,NETDELIC,2021,571.0
ISRAEL,BALANCE,OPRODS,NETDELIC,4Q2022,140.0
ISRAEL,BALANCE,OPRODS,NETDELIC,DEC2021,49.0
ISRAEL,BALANCE,OPRODS,NETDELIC,DEC2022,46.0
ISRAEL,BALANCE,OPRODS,NETDELIC,YTD2021,571.0
ISRAEL,BALANCE,OPRODS,NETDELIC,YTD2022,512.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,2020,475.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,2021,453.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,4Q2022,137.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,DEC2021,46.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,DEC2022,46.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,YTD2021,453.0
ISRAEL,BALANCE,RESFUEL,NETDELIC,YTD2022,566.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,2020,2869.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,2021,3256.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,4Q2022,851.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,DEC2021,279.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,DEC2022,279.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,YTD2021,3256.0
ISRAEL,BALANCE,TOTGASO,NETDELIC,YTD2022,3436.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,2020,625.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,2021,745.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,4Q2022,304.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,DEC2021,71.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,DEC2022,103.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,YTD2021,745.0
ISRAEL,BALANCE,TOTKERO,NETDELIC,YTD2022,1119.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,2020,8703.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,2021,9230.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,4Q2022,2646.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,DEC2021,808.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,DEC2022,889.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,YTD2021,9230.0
ISRAEL,BALANCE,TOTPRODS,NETDELIC,YTD2022,10393.0
ITALY,BALANCE,GASDIES,NETDELIC,2020,23435.936
ITALY,BALANCE,GASDIES,NETDELIC,2021,26582.197
ITALY,BALANCE,GASDIES,NETDELIC,4Q2022,6814.159
ITALY,BALANCE,GASDIES,NETDELIC,DEC2021,2418.358
ITALY,BALANCE,GASDIES,NETDELIC,DEC2022,2266.564
ITALY,BALANCE,GASDIES,NETDELIC,YTD2021,26582.197
ITALY,BALANCE,GASDIES,NETDELIC,YTD2022,26644.628
ITALY,BALANCE,LPG,NETDELIC,2020,2710.574
ITALY,BALANCE,LPG,NETDELIC,2021,2863.519
ITALY,BALANCE,LPG,NETDELIC,4Q2022,750.363
ITALY,BALANCE,LPG,NETDELIC,DEC2021,339.274
ITALY,BALANCE,LPG,NETDELIC,DEC2022,294.613
ITALY,BALANCE,LPG,NETDELIC,YTD2021,2863.519
ITALY,BALANCE,LPG,NETDELIC,YTD2022,2925.339
ITALY,BALANCE,NAPHTHA,NETDELIC,2020,3875.318
ITALY,BALANCE,NAPHTHA,NETDELIC,2021,3881.445
ITALY,BALANCE,NAPHTHA,NETDELIC,4Q2022,732.661
ITALY,BALANCE,NAPHTHA,NETDELIC,DEC2021,357.528
ITALY,BALANCE,NAPHTHA,NETDELIC,DEC2022,246.517
ITALY,BALANCE,NAPHTHA,NETDELIC,YTD2021,3881.445
ITALY,BALANCE,NAPHTHA,NETDELIC,YTD2022,3153.575
ITALY,BALANCE,OPRODS,NETDELIC,2020,3823.275
ITALY,BALANCE,OPRODS,NETDELIC,2021,4197.267
ITALY,BALANCE,OPRODS,NETDELIC,4Q2022,1047.248
ITALY,BALANCE,OPRODS,NETDELIC,DEC2021,291.214
ITALY,BALANCE,OPRODS,NETDELIC,DEC2022,280.499
ITALY,BALANCE,OPRODS,NETDELIC,YTD2021,4197.267
ITALY,BALANCE,OPRODS,NETDELIC,YTD2022,4009.857
ITALY,BALANCE,RESFUEL,NETDELIC,2020,782.172
ITALY,BALANCE,RESFUEL,NETDELIC,2021,868.086
ITALY,BALANCE,RESFUEL,NETDELIC,4Q2022,263.955
ITALY,BALANCE,RESFUEL,NETDELIC,DEC2021,82.919
ITALY,BALANCE,RESFUEL,NETDELIC,DEC2022,73.224
ITALY,BALANCE,RESFUEL,NETDELIC,YTD2021,868.086
ITALY,BALANCE,RESFUEL,NETDELIC,YTD2022,1064.882
ITALY,BALANCE,TOTGASO,NETDELIC,2020,5898.25
ITALY,BALANCE,TOTGASO,NETDELIC,2021,7288.852
ITALY,BALANCE,TOTGASO,NETDELIC,4Q2022,1942.066
ITALY,BALANCE,TOTGASO,NETDELIC,DEC2021,638.989
ITALY,BALANCE,TOTGASO,NETDELIC,DEC2022,648.006
ITALY,BALANCE,TOTGASO,NETDELIC,YTD2021,7288.852
ITALY,BALANCE,TOTGASO,NETDELIC,YTD2022,7907.435
ITALY,BALANCE,TOTKERO,NETDELIC,2020,2765.913
ITALY,BALANCE,TOTKERO,NETDELIC,2021,2979.067
ITALY,BALANCE,TOTKERO,NETDELIC,4Q2022,982.438
ITALY,BALANCE,TOTKERO,NETDELIC,DEC2021,256.817
ITALY,BALANCE,TOTKERO,NETDELIC,DEC2022,315.711
ITALY,BALANCE,TOTKERO,NETDELIC,YTD2021,2979.067
ITALY,BALANCE,TOTKERO,NETDELIC,YTD2022,4119.525
ITALY,BALANCE,TOTPRODS,NETDELIC,2020,43291.438
ITALY,BALANCE,TOTPRODS,NETDELIC,2021,48660.433
ITALY,BALANCE,TOTPRODS,NETDELIC,4Q2022,12532.89
ITALY,BALANCE,TOTPRODS,NETDELIC,DEC2021,4385.099
ITALY,BALANCE,TOTPRODS,NETDELIC,DEC2022,4125.134
ITALY,BALANCE,TOTPRODS,NETDELIC,YTD2021,48660.433
ITALY,BALANCE,TOTPRODS,NETDELIC,YTD2022,49825.241
JAPAN,BALANCE,GASDIES,NETDELIC,2020,35339.896
JAPAN,BALANCE,GASDIES,NETDELIC,2021,35525.276
JAPAN,BALANCE,GASDIES,NETDELIC,4Q2022,9357.399
JAPAN,BALANCE,GASDIES,NETDELIC,DEC2021,3439.04
JAPAN,BALANCE,GASDIES,NETDELIC,DEC2022,3391.886
JAPAN,BALANCE,GASDIES,NETDELIC,YTD2021,35525.276
JAPAN,BALANCE,GASDIES,NETDELIC,YTD2022,35919.242
JAPAN,BALANCE,LPG,NETDELIC,2020,10015.263
JAPAN,BALANCE,LPG,NETDELIC,2021,10491.586
JAPAN,BALANCE,LPG,NETDELIC,4Q2022,3008.842
JAPAN,BALANCE,LPG,NETDELIC,DEC2021,1137.118
JAPAN,BALANCE,LPG,NETDELIC,DEC2022,1277.354
JAPAN,BALANCE,LPG,NETDELIC,YTD2021,10491.586
JAPAN,BALANCE,LPG,NETDELIC,YTD2022,11212.492
JAPAN,BALANCE,NAPHTHA,NETDELIC,2020,29520.745
JAPAN,BALANCE,NAPHTHA,NETDELIC,2021,31403.459
JAPAN,BALANCE,NAPHTHA,NETDELIC,4Q2022,7405.817
JAPAN,BALANCE,NAPHTHA,NETDELIC,DEC2021,3055.662
JAPAN,BALANCE,NAPHTHA,NETDELIC,DEC2022,2499.256
JAPAN,BALANCE,NAPHTHA,NETDELIC,YTD2021,31403.459
JAPAN,BALANCE,NAPHTHA,NETDELIC,YTD2022,27999.608
JAPAN,BALANCE,OPRODS,NETDELIC,2020,10316.868
JAPAN,BALANCE,OPRODS,NETDELIC,2021,10148.834
JAPAN,BALANCE,OPRODS,NETDELIC,4Q2022,2433.621
JAPAN,BALANCE,OPRODS,NETDELIC,DEC2021,1092.178
JAPAN,BALANCE,OPRODS,NETDELIC,DEC2022,797.682
JAPAN,BALANCE,OPRODS,NETDELIC,YTD2021,10148.834
JAPAN,BALANCE,OPRODS,NETDELIC,YTD2022,9966.286
JAPAN,BALANCE,RESFUEL,NETDELIC,2020,5641.073
JAPAN,BALANCE,RESFUEL,NETDELIC,2021,7100.906
JAPAN,BALANCE,RESFUEL,NETDELIC,4Q2022,2226.923
JAPAN,BALANCE,RESFUEL,NETDELIC,DEC2021,857.135
JAPAN,BALANCE,RESFUEL,NETDELIC,DEC2022,833.344
JAPAN,BALANCE,RESFUEL,NETDELIC,YTD2021,7100.906
JAPAN,BALANCE,RESFUEL,NETDELIC,YTD2022,8426.283
JAPAN,BALANCE,TOTGASO,NETDELIC,2020,28680.136
JAPAN,BALANCE,TOTGASO,NETDELIC,2021,28387.82
JAPAN,BALANCE,TOTGASO,NETDELIC,4Q2022,7378.261
JAPAN,BALANCE,TOTGASO,NETDELIC,DEC2021,2606.611
JAPAN,BALANCE,TOTGASO,NETDELIC,DEC2022,2665.639
JAPAN,BALANCE,TOTGASO,NETDELIC,YTD2021,28387.82
JAPAN,BALANCE,TOTGASO,NETDELIC,YTD2022,28339.304
JAPAN,BALANCE,TOTKERO,NETDELIC,2020,17285.771
JAPAN,BALANCE,TOTKERO,NETDELIC,2021,17160.966
JAPAN,BALANCE,TOTKERO,NETDELIC,4Q2022,5511.286
JAPAN,BALANCE,TOTKERO,NETDELIC,DEC2021,2518.118
JAPAN,BALANCE,TOTKERO,NETDELIC,DEC2022,2699.692
JAPAN,BALANCE,TOTKERO,NETDELIC,YTD2021,17160.966
JAPAN,BALANCE,TOTKERO,NETDELIC,YTD2022,17763.751
JAPAN,BALANCE,TOTPRODS,NETDELIC,2020,136947.213
JAPAN,BALANCE,TOTPRODS,NETDELIC,2021,140635.371
JAPAN,BALANCE,TOTPRODS,NETDELIC,4Q2022,37394.306
JAPAN,BALANCE,TOTPRODS,NETDELIC,DEC2021,14737.382
JAPAN,BALANCE,TOTPRODS,NETDELIC,DEC2022,14185.716
JAPAN,BALANCE,TOTPRODS,NETDELIC,YTD2021,140635.371
JAPAN,BALANCE,TOTPRODS,NETDELIC,YTD2022,139905.06
KOREA,BALANCE,GASDIES,NETDELIC,2020,21505.139
KOREA,BALANCE,GASDIES,NETDELIC,2021,21650.177
KOREA,BALANCE,GASDIES,NETDELIC,4Q2022,5578.689
KOREA,BALANCE,GASDIES,NETDELIC,DEC2021,2123.787
KOREA,BALANCE,GASDIES,NETDELIC,DEC2022,2038.996
KOREA,BALANCE,GASDIES,NETDELIC,YTD2021,21650.177
KOREA,BALANCE,GASDIES,NETDELIC,YTD2022,21151.843
KOREA,BALANCE,LPG,NETDELIC,2020,9948.536
KOREA,BALANCE,LPG,NETDELIC,2021,9888.434
KOREA,BALANCE,LPG,NETDELIC,4Q2022,2608.69
KOREA,BALANCE,LPG,NETDELIC,DEC2021,898.756
KOREA,BALANCE,LPG,NETDELIC,DEC2022,934.948
KOREA,BALANCE,LPG,NETDELIC,YTD2021,9888.434
KOREA,BALANCE,LPG,NETDELIC,YTD2022,10570.128
KOREA,BALANCE,NAPHTHA,NETDELIC,2020,37068.844
KOREA,BALANCE,NAPHTHA,NETDELIC,2021,42037.115
KOREA,BALANCE,NAPHTHA,NETDELIC,4Q2022,9364.315
KOREA,BALANCE,NAPHTHA,NETDELIC,DEC2021,4084.268
KOREA,BALANCE,NAPHTHA,NETDELIC,DEC2022,3436.807
KOREA,BALANCE,NAPHTHA,NETDELIC,YTD2021,42037.115
KOREA,BALANCE,NAPHTHA,NETDELIC,YTD2022,40771.611
KOREA,BALANCE,OPRODS,NETDELIC,2020,4183.338
KOREA,BALANCE,OPRODS,NETDELIC,2021,5101.705
KOREA,BALANCE,OPRODS,NETDELIC,4Q2022,1289.587
KOREA,BALANCE,OPRODS,NETDELIC,DEC2021,487.099
KOREA,BALANCE,OPRODS,NETDELIC,DEC2022,428.338
KOREA,BALANCE,OPRODS,NETDELIC,YTD2021,5101.705
KOREA,BALANCE,OPRODS,NETDELIC,YTD2022,4425.944
KOREA,BALANCE,RESFUEL,NETDELIC,2020,1528.492
KOREA,BALANCE,RESFUEL,NETDELIC,2021,1632.354
KOREA,BALANCE,RESFUEL,NETDELIC,4Q2022,351.48
KOREA,BALANCE,RESFUEL,NETDELIC,DEC2021,109.73
KOREA,BALANCE,RESFUEL,NETDELIC,DEC2022,155.568
KOREA,BALANCE,RESFUEL,NETDELIC,YTD2021,1632.354
KOREA,BALANCE,RESFUEL,NETDELIC,YTD2022,1414.478
KOREA,BALANCE,TOTGASO,NETDELIC,2020,8550.185
KOREA,BALANCE,TOTGASO,NETDELIC,2021,8537.202
KOREA,BALANCE,TOTGASO,NETDELIC,4Q2022,2326.089
KOREA,BALANCE,TOTGASO,NETDELIC,DEC2021,824.218
KOREA,BALANCE,TOTGASO,NETDELIC,DEC2022,938.652
KOREA,BALANCE,TOTGASO,NETDELIC,YTD2021,8537.202
KOREA,BALANCE,TOTGASO,NETDELIC,YTD2022,8644.716
KOREA,BALANCE,TOTKERO,NETDELIC,2020,6467.831
KOREA,BALANCE,TOTKERO,NETDELIC,2021,6675.778
KOREA,BALANCE,TOTKERO,NETDELIC,4Q2022,2196.992
KOREA,BALANCE,TOTKERO,NETDELIC,DEC2021,769.363
KOREA,BALANCE,TOTKERO,NETDELIC,DEC2022,888.557
KOREA,BALANCE,TOTKERO,NETDELIC,YTD2021,6675.778
KOREA,BALANCE,TOTKERO,NETDELIC,YTD2022,7277.924
KOREA,BALANCE,TOTPRODS,NETDELIC,2020,89252.365
KOREA,BALANCE,TOTPRODS,NETDELIC,2021,95522.765
KOREA,BALANCE,TOTPRODS,NETDELIC,4Q2022,23715.842
KOREA,BALANCE,TOTPRODS,NETDELIC,DEC2021,9297.221
KOREA,BALANCE,TOTPRODS,NETDELIC,DEC2022,8821.866
KOREA,BALANCE,TOTPRODS,NETDELIC,YTD2021,95522.765
KOREA,BALANCE,TOTPRODS,NETDELIC,YTD2022,94256.644
LATVIA,BALANCE,GASDIES,NETDELIC,2020,1016.661
LATVIA,BALANCE,GASDIES,NETDELIC,2021,1062.199
LATVIA,BALANCE,GASDIES,NETDELIC,4Q2022,278.858
LATVIA,BALANCE,GASDIES,NETDELIC,DEC2021,89.323
LATVIA,BALANCE,GASDIES,NETDELIC,DEC2022,94.358
LATVIA,BALANCE,GASDIES,NETDELIC,YTD2021,1062.199
LATVIA,BALANCE,GASDIES,NETDELIC,YTD2022,1087.157
LATVIA,BALANCE,LPG,NETDELIC,2020,67.404
LATVIA,BALANCE,LPG,NETDELIC,2021,72.75
LATVIA,BALANCE,LPG,NETDELIC,4Q2022,21.627
LATVIA,BALANCE,LPG,NETDELIC,DEC2021,6.745
LATVIA,BALANCE,LPG,NETDELIC,DEC2022,8.23
LATVIA,BALANCE,LPG,NETDELIC,YTD2021,72.75
LATVIA,BALANCE,LPG,NETDELIC,YTD2022,79.936
LATVIA,BALANCE,OPRODS,NETDELIC,2020,51.307
LATVIA,BALANCE,OPRODS,NETDELIC,2021,58.211
LATVIA,BALANCE,OPRODS,NETDELIC,4Q2022,11.208
LATVIA,BALANCE,OPRODS,NETDELIC,DEC2021,2.545
LATVIA,BALANCE,OPRODS,NETDELIC,DEC2022,1.586
LATVIA,BALANCE,OPRODS,NETDELIC,YTD2021,58.211
LATVIA,BALANCE,OPRODS,NETDELIC,YTD2022,77.179
LATVIA,BALANCE,RESFUEL,NETDELIC,2020,0.67
LATVIA,BALANCE,RESFUEL,NETDELIC,2021,0.199
LATVIA,BALANCE,RESFUEL,NETDELIC,YTD2021,0.199
LATVIA,BALANCE,TOTGASO,NETDELIC,2020,163.14
LATVIA,BALANCE,TOTGASO,NETDELIC,2021,159.538
LATVIA,BALANCE,TOTGASO,NETDELIC,4Q2022,36.057
LATVIA,BALANCE,TOTGASO,NETDELIC,DEC2021,12.94
LATVIA,BALANCE,TOTGASO,NETDELIC,DEC2022,12.479
LATVIA,BALANCE,TOTGASO,NETDELIC,YTD2021,159.538
LATVIA,BALANCE,TOTGASO,NETDELIC,YTD2022,154.393
LATVIA,BALANCE,TOTKERO,NETDELIC,2020,56.714
LATVIA,BALANCE,TOTKERO,NETDELIC,2021,75.651
LATVIA,BALANCE,TOTKERO,NETDELIC,4Q2022,34.775
LATVIA,BALANCE,TOTKERO,NETDELIC,DEC2021,8.545
LATVIA,BALANCE,TOTKERO,NETDELIC,DEC2022,10.189
LATVIA,BALANCE,TOTKERO,NETDELIC,YTD2021,75.651
LATVIA,BALANCE,TOTKERO,NETDELIC,YTD2022,137.968
LATVIA,BALANCE,TOTPRODS,NETDELIC,2020,1355.896
LATVIA,BALANCE,TOTPRODS,NETDELIC,2021,1428.548
LATVIA,BALANCE,TOTPRODS,NETDELIC,4Q2022,382.525
LATVIA,BALANCE,TOTPRODS,NETDELIC,DEC2021,120.098
LATVIA,BALANCE,TOTPRODS,NETDELIC,DEC2022,126.842
LATVIA,BALANCE,TOTPRODS,NETDELIC,YTD2021,1428.548
LATVIA,BALANCE,TOTPRODS,NETDELIC,YTD2022,1536.633
LITHUANIA,BALANCE,GASDIES,NETDELIC,2020,1801.6
LITHUANIA,BALANCE,GASDIES,NETDELIC,2021,1885.3
LITHUANIA,BALANCE,GASDIES,NETDELIC,4Q2022,457.0
LITHUANIA,BALANCE,GASDIES,NETDELIC,DEC2021,159.5
LITHUANIA,BALANCE,GASDIES,NETDELIC,DEC2022,154.2
LITHUANIA,BALANCE,GASDIES,NETDELIC,YTD2021,1885.3
LITHUANIA,BALANCE,GASDIES,NETDELIC,YTD2022,1774.9
LITHUANIA,BALANCE,LPG,NETDELIC,2020,130.5
LITHUANIA,BALANCE,LPG,NETDELIC,2021,124.9
LITHUANIA,BALANCE,LPG,NETDELIC,4Q2022,36.0
LITHUANIA,BALANCE,LPG,NETDELIC,DEC2021,12.2
LITHUANIA,BALANCE,LPG,NETDELIC,DEC2022,12.1
LITHUANIA,BALANCE,LPG,NETDELIC,YTD2021,124.9
LITHUANIA,BALANCE,LPG,NETDELIC,YTD2022,133.5
LITHUANIA,BALANCE,NAPHTHA,NETDELIC,YTD2022,2.5
LITHUANIA,BALANCE,OPRODS,NETDELIC,2020,247.6
LITHUANIA,BALANCE,OPRODS,NETDELIC,2021,226.0
LITHUANIA,BALANCE,OPRODS,NETDELIC,4Q2022,63.7
LITHUANIA,BALANCE,OPRODS,NETDELIC,DEC2021,14.9
LITHUANIA,BALANCE,OPRODS,NETDELIC,DEC2022,9.0
LITHUANIA,BALANCE,OPRODS,NETDELIC,YTD2021,226.0
LITHUANIA,BALANCE,OPRODS,NETDELIC,YTD2022,194.7
LITHUANIA,BALANCE,RESFUEL,NETDELIC,2020,13.8
LITHUANIA,BALANCE,RESFUEL,NETDELIC,2021,15.7
LITHUANIA,BALANCE,RESFUEL,NETDELIC,4Q2022,30.3
LITHUANIA,BALANCE,RESFUEL,NETDELIC,DEC2021,1.8
LITHUANIA,BALANCE,RESFUEL,NETDELIC,DEC2022,19.3
LITHUANIA,BALANCE,RESFUEL,NETDELIC,YTD2021,15.7
LITHUANIA,BALANCE,RESFUEL,NETDELIC,YTD2022,38.7
LITHUANIA,BALANCE,TOTGASO,NETDELIC,2020,252.3
LITHUANIA,BALANCE,TOTGASO,NETDELIC,2021,257.1
LITHUANIA,BALANCE,TOTGASO,NETDELIC,4Q2022,68.7
LITHUANIA,BALANCE,TOTGASO,NETDELIC,DEC2021,22.5
LITHUANIA,BALANCE,TOTGASO,NETDELIC,DEC2022,23.4
LITHUANIA,BALANCE,TOTGASO,NETDELIC,YTD2021,257.1
LITHUANIA,BALANCE,TOTGASO,NETDELIC,YTD2022,282.1
LITHUANIA,BALANCE,TOTKERO,NETDELIC,2020,61.4
LITHUANIA,BALANCE,TOTKERO,NETDELIC,2021,69.0
LITHUANIA,BALANCE,TOTKERO,NETDELIC,4Q2022,24.3
LITHUANIA,BALANCE,TOTKERO,NETDELIC,DEC2021,8.0
LITHUANIA,BALANCE,TOTKERO,NETDELIC,DEC2022,6.1
LITHUANIA,BALANCE,TOTKERO,NETDELIC,YTD2021,69.0
LITHUANIA,BALANCE,TOTKERO,NETDELIC,YTD2022,108.4
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,2020,2507.2
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,2021,2578.0
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,4Q2022,680.0
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,DEC2021,218.9
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,DEC2022,224.1
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,YTD2021,2578.0
LITHUANIA,BALANCE,TOTPRODS,NETDELIC,YTD2022,2534.8
LUXEMBOU,BALANCE,GASDIES,NETDELIC,2020,1667.288
LUXEMBOU,BALANCE,GASDIES,NETDELIC,2021,1698.036
LUXEMBOU,BALANCE,GASDIES,NETDELIC,4Q2022,318.679
LUXEMBOU,BALANCE,GASDIES,NETDELIC,DEC2021,139.684
LUXEMBOU,BALANCE,GASDIES,NETDELIC,DEC2022,113.509
LUXEMBOU,BALANCE,GASDIES,NETDELIC,YTD2021,1698.036
LUXEMBOU,BALANCE,GASDIES,NETDELIC,YTD2022,1425.854
LUXEMBOU,BALANCE,OPRODS,NETDELIC,2020,36.22
LUXEMBOU,BALANCE,OPRODS,NETDELIC,2021,74.531
LUXEMBOU,BALANCE,OPRODS,NETDELIC,4Q2022,6.466
LUXEMBOU,BALANCE,OPRODS,NETDELIC,DEC2021,40.706
LUXEMBOU,BALANCE,OPRODS,NETDELIC,DEC2022,2.221
LUXEMBOU,BALANCE,OPRODS,NETDELIC,YTD2021,74.531
LUXEMBOU,BALANCE,OPRODS,NETDELIC,YTD2022,33.715
LUXEMBOU,BALANCE,RESFUEL,NETDELIC,2020,0.982
LUXEMBOU,BALANCE,RESFUEL,NETDELIC,2021,0.178
LUXEMBOU,BALANCE,RESFUEL,NETDELIC,YTD2021,0.178
LUXEMBOU,BALANCE,RESFUEL,NETDELIC,YTD2022,0.007
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,2020,276.081
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,2021,339.076
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,4Q2022,84.231
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,DEC2021,28.482
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,DEC2022,30.131
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,YTD2021,339.076
LUXEMBOU,BALANCE,TOTGASO,NETDELIC,YTD2022,344.89
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,2020,460.783
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,2021,503.75
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,4Q2022,135.517
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,DEC2021,48.858
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,DEC2022,40.192
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,YTD2021,503.75
LUXEMBOU,BALANCE,TOTKERO,NETDELIC,YTD2022,549.608
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,2020,2441.354
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,2021,2615.571
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,4Q2022,544.893
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,DEC2021,257.73
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,DEC2022,186.053
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,YTD2021,2615.571
LUXEMBOU,BALANCE,TOTPRODS,NETDELIC,YTD2022,2354.074
MEXICO,BALANCE,GASDIES,NETDELIC,2020,11231.0
MEXICO,BALANCE,GASDIES,NETDELIC,2021,10652.0
MEXICO,BALANCE,GASDIES,NETDELIC,4Q2022,3968.0
MEXICO,BALANCE,GASDIES,NETDELIC,DEC2021,972.0
MEXICO,BALANCE,GASDIES,NETDELIC,DEC2022,1281.0
MEXICO,BALANCE,GASDIES,NETDELIC,YTD2021,10652.0
MEXICO,BALANCE,GASDIES,NETDELIC,YTD2022,15486.0
MEXICO,BALANCE,LPG,NETDELIC,2020,4389.0
MEXICO,BALANCE,LPG,NETDELIC,2021,4563.0
MEXICO,BALANCE,LPG,NETDELIC,4Q2022,1313.0
MEXICO,BALANCE,LPG,NETDELIC,DEC2021,457.0
MEXICO,BALANCE,LPG,NETDELIC,DEC2022,466.0
MEXICO,BALANCE,LPG,NETDELIC,YTD2021,4563.0
MEXICO,BALANCE,LPG,NETDELIC,YTD2022,4791.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,2020,1270.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,2021,1260.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,4Q2022,343.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,DEC2021,47.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,DEC2022,85.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,YTD2021,1260.0
MEXICO,BALANCE,NAPHTHA,NETDELIC,YTD2022,1289.0
MEXICO,BALANCE,OPRODS,NETDELIC,2020,3417.0
